"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"154",2.01009e+11,2010,9,23,"",0,"",74,"Georgia",7,"Central Asia","Abkhazia","Gudauta",43.100215,40.63256,1,0,"The attack occurred at the vice president's house in the village of Lykhny, in Gudautsky, Abkhazia, Georgia.","09/23/2010: On Thursday, in Lykhny village, Gudautsky, Abkhazia, Georgia, an unidentified gunman fired a rocket propelled grenade (RPG), using an RPG-26, at the home of Abkhazia Vice President, Aleksandr Ankvab, wounding him in the hand and leg. No damage was reported and no group claimed responsibility.",1,1,1,0,NA,".",0,0,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Georgian Government","Abkhazia's vice president was targeted in the attack.",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack was to assassinate the Abkhazia vice-president.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A rocket propelled grenade was used in the attack.",0,0,0,1,0,0,-9,NA,".",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Press TV, ""Abkhaz Official Survives Grenade Attack,"" http://www.presstv.ir/detail/143648.html (September 23, 2010).","Russia-Eurasia Terror Watch, ""Gunman Attacks Mosque in Abkhazia,"" Russia-Eurasia Terror Watch, September 9, 2010, http://www.retwa.com/home.cfm?articleDate=9Oct2010.","BBC Monitoring Trans Caucasus Unit, ""Georgian Pundits see Russian Hand in Attack on Abkhaz Vice-President,"" LexisNexis Academic, BBC Monitoring Trans Caucasus Unit, September 28, 2010.","ISVG",-9,-9,0,-9,""
"155",2.0101e+11,2010,10,8,"",0,"",74,"Georgia",7,"Central Asia","Abkhazia","Gudauta",43.100215,40.63256,1,0,"The attack occurred at a mosque in Gudauta, Abkhazia, Georgia.","10/08/2010: On Friday, in Gudauta, Abkhazia, Georgia, unidentified gunmen approached a mosque and opened fire on a group of people praying outside the building, killing one civilian and wounding two others. No damage was reported and no group has claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","","Civilians",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown firearms were used in the attack.",1,0,0,2,0,0,-9,NA,".",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Xinhua News Agency, ""Attack on Abkhazia Mosque Kills One, Wounds Two,"" Xinhua News Agency, October 9, 2010, http://news.xinhuanet.com/english2010/world/2010-10/09/c_13547922.htm.","Russia-Eurasia Terror Watch, ""Gunman Attacks Mosque in Abkhazia,"" Russia-Eurasia Terror Watch, October 9, 2010, http://www.retwa.com/home.cfm?articleDate=9Oct2010.","BNO News, ""Representative of Muslim Community Killed, Two Others Injured in Attack on Abkhaz Mosque,"" LexisNexis Academic, BNO News, October 9, 2010.","ISVG",-9,-9,0,-9,""
"156",2.01011e+11,2010,11,28,"",0,"",74,"Georgia",7,"Central Asia","Georgia","Tbilisi",41.709981,44.792998,1,0,"The attack took place on Javakhishvili Street in Tbilisi, Georgia, Georgia.","11/28/2010: On Sunday, on Javakhishvili Street in Tbilisi, Georgia, an elderly individual was killed and two others were injured, including a child, when unidentified militants detonated an improvised explosive device targeting a residential building which is also the location of the Labor Party's offices. No group has claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Labor Party","The offices of the Labor Party",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack was to intimidate the Labour Party.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",1,0,0,2,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused an unknown amount of property damage to a residential building.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Jane's Intelligence, ""IED Kills Civilian in Georgian Capital,"" Terrorism Watch Report, Civil.ge, November 29, 2010.","Russia & CIS General Newswire, ""Same Explosives Used in Both Bombings in Tbilisi - Interior Ministry,"" LexisNexis Academic, Russia & CIS General Newswire, November 28, 2010.","World Markets Research Centre, ""Police Investigate Two Explosions in Georgian Capital,"" LexisNexis Academic, World Markets Research Centre, November 30, 2010.","ISVG",-9,-9,0,-9,""
"157",2.01011e+11,2010,11,28,"",0,"",74,"Georgia",7,"Central Asia","Georgia","Tbilisi",41.709981,44.792998,1,0,"The attack occurred at a grocery store in Tbilisi, Georgia, Georgia.","11/28/2010: On Sunday, in Tsibili, Georgia, unidentified militants detonated an improvised explosive device outside a grocery store. No casualties were reported, but a number of nearby buildings were damaged in the attack. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",7,"Retail/Grocery/Bakery","","A grocery store was targeted in the attack.",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack damaged an unknown number of nearby buildings.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Jane's Intelligence, ""Unidentified Militants Detonate IED in Georgian Capital,"" Terrorism Watch Report, Civil.ge November 29, 2010.","Russia & CIS General Newswire, ""Same Explosives Used in Both Bombings in Tbilisi - Interior Ministry,"" LexisNexis Academic, Russia & CIS General Newswire, November 28, 2010.","World Markets Research Centre, ""Police Investigate Two Explosions in Georgian Capital,"" LexisNexis Academic, World Markets Research Centre, November 30, 2010.","ISVG",-9,-9,0,-9,""
"158",2.01102e+11,2011,2,23,"",0,"",74,"Georgia",7,"Central Asia","Georgia","Tbilisi",41.709981,44.792998,1,0,"The attempted attack took place outside of the Imedi Television station building in Tbilisi, Georgia, Georgia.","02/23/2011: On Wednesday evening, in Tbilisi, Georgia, Georgia, police discovered three improvised explosive devices (IEDs) at the Imedi Television Station building, which were meant to target the employees. Police were able to locate the IEDs based on information obtained from an individual identified as Gogity Arkania, in custody for links to a separate incident. One IED was found next to the building's parking lot, and the other in a metal container 10 -15 meters from the door of the station. The third IED was located in a unspecified location. Police sappers were able to disarm the devices before detonation could occur. No casualties or damages were reported and no group has claimed responsibility for the attempted attack.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",10,"Journalists & Media",55,"Television Journalist/Staff/Facility","Imedi Television Station","Imedi Television Station employees",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Three improvised explosive devices were used in the attempted bombing.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Russia-Eurasia Terror Watch, ""23-Feb-2011 Two Bombs Disabled in Tbilisi,"" Russia-Eurasia Terror Watch, February 23, 2011, http://www.retwa.com/home.cfm?articleId=10891.","N.Kirtzkhalia, ""Georgian Police Finalizes Demining Activities at Imedi TV Channel,"" LexisNexis Academic, Trend News Agency, February 24, 2011.","","ISVG",-9,-9,0,-9,""
"159",2.01105e+11,2011,5,6,"",0,"",107,"Kyrgyzstan",7,"Central Asia","Bishkek","Bishkek",42.870022,74.587883,1,0,"The attack took place at a school in Bishkek, Kyrgyzstan.","05/06/2011: On Friday, in Bishkek, Kyrgyzstan, a school security guard located a homemade device in the courtyard of the 20th school. Police were notified, who determined the device was a bomb, and then called the State National Security Committee for a bomb disposal expert. The device was found to weigh about one kilogram, and was made from a paint can filled with explosives, nuts, bolts, and screws. Bomb disposal officers were able to disarm the device without incident, resulting in damages or casualties. No group has claimed responsibility for the incident. Police arrested one person suggested of planting the bomb on 05/12/2011.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",8,"Educational Institution",49,"School/University/Educational Building","","A school",107,"Kyrgyzstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,1,1,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A one kilogram improvised explosive device consisting of a paint can that was filled with explosives, nuts, bolts, and screws was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Times of Central Asia, “Suspect Held for Attempted Bombing of Kyrgyz School,” LexisNexis Academic, Times of Central Asia, May 14, 2011.","Zhang Xiang, “Kyrgyzstan Arrests Man Suspected of Bomb Attack,” Xinhua News Agency, May 13, 2011, http://news.xinhuanet.com/english2010/world/2011-05/13/c_13873283.htm.","","ISVG",-9,-9,0,-9,""
"160",2.01105e+11,2011,5,17,"",0,"",103,"Kazakhstan",7,"Central Asia","Aktobe","Aktobe",50.283411,57.166301,1,0,"The attack took place at a local police headquarters in the city of Aktobe, Kazakhstan.","05/17/2011: On Tuesday morning at 0930, in Aktobe, Kazakhstan, a suicide bombing was carried out outside a government office building that housed the regional department of the National Security Committee (NSC). The attack wounded two bystanders and caused an unknown amount of property damage to the building. The bomber was identified as Rakhimzhan Makhatov. Kazakh prosecutors said it appeared that the bomber had ties to organized crime but not too radical Islamic groups and that Makatov could have blown himself up to avoid responsibility for a number of crimes he had committed as a member of an organized criminal group. The Prosecutor General's Office insisted that the explosion was not a terrorist attack. The Muslim Spiritual Board of Kazakhstan, however, has not ruled out a radical religious motive for the attack saying that even though there is no information confirming the incident as religiously motivated, there are no precedents in their history for such attacks. Furthermore, Kazakh political analyst Dosim Satpayev also supported a religious motive for the attack saying that criminal organizations rarely use this form of activity and that the target of the attack was a building housing the Kazakh secret services which combats extremism and terrorism. No group claimed responsibility for the attack.",0,1,1,1,2,"Other Crime Type",0,1,1,3,"Bombing/Explosion",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","National Security Committee","A local police headquarters housing the National Security Committee (NSC)",103,"Kazakhstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown; however, Kazakh prosecutors said it appeared that the bomber had ties to organized crime but not too radical Islamic groups and that  Makatov could have blown himself up to avoid responsibility for a number of crimes he had committed as a member of an organized criminal group. Other sources indicate that radical religious motive was the reason for the attack.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",13,"Suicide (carried bodily by human being)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A suicide improvised explosive device was used in the attack.",1,0,1,2,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused an unknown amount of property damage to the building.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The Prosecutor General's Office insisted that the explosion was not a terrorist attack. The Muslim Spiritual Board of Kazakhstan, however, has not ruled out a radical religious motive for the attack saying that even though there is no information confirming the incident as religiously motivated, there are no precedents in their history for such attacks. Furthermore, Kazakh political analyst Dosim Satpayev also supported a religious motive for the attack saying that criminal organizations rarely use this form of activity and that the target of the attack was a building housing the Kazakh secret services which combats extremism and terrorism.","Andrew E. Kramer, ""Kazakhstan: Suicide Bomber Strikes,"" LexisNexis Academic, New York Times, May 18, 2011.","Kazakhstan General Newswire, “Kazakhstan Muslims Suspect Involvement of Radical Religious Groups in Aktobe Suicide Bombing,” LexisNexis Academic, Kazakhstan General Newswire, May 20, 2011.","Russia & CIS Military Newswire, ""Muslim Spiritual Board not Ruling out Radical Religious Groups' Role in Aktobe Blast,"" LexisNexis Academic, Russia & CIS Military Newswire, May 20, 2011.","ISVG",-9,-9,0,-9,""
"161",2.01109e+11,2011,9,21,"",0,"",74,"Georgia",7,"Central Asia","Abkhazia","Sukhumi",43.00732,40.989151,1,0,"The attack occurred on a highway in Sukhumi, Abkhazia, Georgia.","09/21/2011: On Wednesday morning at 0920, in Sukhumi, Abkhazia, Georgia, one person was killed and another was injured when militants detonated an improvised explosive device (IED) that had been placed inside a Mercedes car. The driver who was killed was identified as Arsen Bzhekshiyev, and was originally from Russia's North Caucasus region of Kabardino Balkariya and a veteran of the Georgia-Abkhaz civil war of the 1990s; his wife was the passenger. The attack caused an unknown amount of material damage to the Mercedes car. It was believed that the IED was made of 200 grams of TNT. No group has claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","","Two civilians",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",1,0,0,1,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack damaged one Mercedes car.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Xinhua News Agency, ""One Killed, Another Injured in a Car Bomb Attack in Abkhazia,"" Xinhua News Agency, September 21, 2011, http://news.xinhuanet.com/english2010/world/2011-09/21/c_131151868.htm.","Itar Tass News Agency, ""Car Blast Reported in Abkhazian Capital Sukhum,"" Itar Tass News Agency, September 21, 2011, http://www.itar-tass.com/en/c32/230029.html.","Agence France Presse, ""Blast Kills Businessman in Rebel Abkhazia,"" LexisNexis Academic, Agence France Presse, September 21, 2011.","ISVG",-9,-9,0,-9,""
"162",2.0111e+11,2011,10,31,"",0,"",103,"Kazakhstan",7,"Central Asia","Atyrau","Atyrau",47.101631,51.9133,1,1,"The attack occurred on Kulmanova Street in Atyrau, Atyrau Province, Kazakhstan.","10/31/2011: On Monday morning just before 0900, on Kulmanova Street in Atyrau, Atyrau Province, Kazakhstan, a bomb planted by unidentified assailants detonated in a trash can outside the regional administration building. No casualties or damages were reported. Soldiers of the Caliphate claimed responsibility for the attack by unknown means.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","","The regional administration building in Atyrau",103,"Kazakhstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Soldiers of the Caliphate","","","","",30226,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,4,0,1,10,"Unknown",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",0,0,0,0,0,0,-9,NA,".",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Business Week, ""Kazakh Militants Disguised as Street Cleaners for Atyrau Attacks,"" Business Week, November 9, 2011, http://www.businessweek.com/news/2011-11-09/kazakh-militants-disguised-as-street-cleaners-for-atyrau-attacks.h.","BBC Monitoring Asia Pacific, ""Two Explosions Hit Oil City Atyrau in Kazakhstan,"" BBC Monitoring Asia Pacific, October 31, 2011, http://www.bbc.co.uk/news/world-asia-pacific-15521795.","Trend News Agency, """"Soldiers of Caliphate"" Claims Responsibility for Blasts in Kazakhstan,"" Trend News Agency, November 1, 2011, http://en.trend.az/regions/casia/kazakhstan/1952405.html.","ISVG",-9,-9,0,-9,""
"163",2.0111e+11,2011,10,31,"",0,"",103,"Kazakhstan",7,"Central Asia","Atyrau","Atyrau",47.101631,51.9133,1,0,"The attack occurred next to house number 30 in the Saryarka district of Atyrau, Atyrau Province, Kazakhstan.","10/31/2011: On Monday, in the Saryarka district of Atyrau, Atyrau Province, Kazakhstan, an improvised explosive device being planted by an unidentified assailant detonated prematurely next to house number 30, killing the assailant. No damages were reported. Soldiers of the Caliphate claimed responsibility for the attack by unknown means.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",76,"House/Apartment/Residence","","A civilian residence",103,"Kazakhstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Soldiers of the Caliphate","","","","",30226,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,1,0,1,10,"Unknown",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",1,0,1,0,0,0,-9,NA,".",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Russia-Eurasia Terror Watch, ""Killing Spree Leaves Seven Dead in Taras,"" Russia-Eurasia Terror Watch, November 12, 2011, http://www.retwa.com/home.cfm?articleId=12303.","Radio Free Europe, ""Kazakh Police Apprehend Three Over Bomb Blasts,"" Radio Free Europe, November 7, 2011, http://www.rferl.org/content/kazakh_police_apprehend_three_over_bomb_blasts/24383574.html.","Trend News Agency, """"Soldiers of Caliphate"" Claims Responsibility for Blasts in Kazakhstan,"" Trend News Agency, November 1, 2011, http://en.trend.az/regions/casia/kazakhstan/1952405.html.","ISVG",-9,-9,0,-9,""
"164",2.01111e+11,2011,11,8,"",0,"",103,"Kazakhstan",7,"Central Asia","Almaty Province","Almaty",43.254697,76.912617,1,0,"Rayymbek Avenue between Momyshuly Street and Sain Street in Almaty","11/8/2011: Unidentified assailants shot and wounded two police officers in Almaty city, Almaty province, Kazakhstan.  Both officers died of their wounds before reaching the hospital.  No group claimed responsibility for the incident and specific motive is unknown.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Police","Maksat Dabylov and Galymzhan Abdirov, two police officers in Almaty",103,"Kazakhstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Gunmen","","","","",710,NA,NA,"","Unknown",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",2,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Two Kazakh police shot dead in ex-capital,"" Interfax-Kazakhstan News Agency, November 8, 2011.","","","START Primary Collection",-9,-9,0,-9,""
"165",2.01111e+11,2011,11,12,"",0,"",103,"Kazakhstan",7,"Central Asia","Jambyl Province","Taraz",42.9,71.366667,1,0,"The southern city of Taraz","11/12/2011: A suspected Islamist suicide bomber identified as Kariyev committed multiple shootings before self-detonating in Taraz city, Jambyl province, Kazakhstan.  Kariyev, equipped with a suicide vest, shot two security officers that were following him in the morning.  Shortly after that, the assailant entered a weapons store, stole two Saiga rifles, killing the owner and a customer.  He fled in a stolen vehicle, killing two more police officers.  Reports indicate that Kariyev returned to his home and picked up a grenade launcher, which he used to target the local office of the Committee for National Security.  At this point, the assailant was apprehended; he self-detonated, killing himself and the officer who had arrested him.  Authorities have not determined if Kariyev had accomplices and specific motive is unknown; however, Kazakhstan has experienced a spike in religious extremism in the past several months.",1,1,1,0,NA,".",0,1,1,3,"Bombing/Explosion",2,"Armed Assault",NA,".",2,"Government (General)",20,"Intelligence","Kazakhstan security agency","The local office of the Committee for National Security",103,"Kazakhstan",3,"Police",25,"Police Security Forces/Officers","Police","Police and security officers in the vicinity of the assailant",103,"Kazakhstan",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Civilians","Civilians in the vicinity of the assailant in a weapons store",103,"Kazakhstan","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","Specific motive is unknown; however, Kazakhstan has experienced a spike in religious extremism in the past several months.",0,NA,NA,1,0,1,8,"Personal claim",NA,NA,".",NA,NA,".",0,6,"Explosives/Bombs/Dynamite",13,"Suicide (carried bodily by human being)",5,"Firearms",2,"Automatic Weapon",NA,".",NA,".",NA,".",NA,".","Saiga rifles and a suicide vest",8,0,1,0,0,0,1,4,"Unknown",NA,"The bomber fired grenades at the local office of the Committee for National Security",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Five dead in blast and shooting in Kazakhstan: report,"" Agence France Presse, November 12, 2011.","""Kazakhstan on alert after unprecedented attacks,"" Agence France Presse, November 13, 2011.","Peter Leonard, ""Islamist kills 7 people, including 5 police, in rampage in Kazakhstan, blows himself up,"" Associated Press, November 12, 2011.","START Primary Collection",-9,-9,0,-9,""
"166",2.01112e+11,2011,12,6,"",0,"",74,"Georgia",7,"Central Asia","South Ossetia","Tskhinvali",42.224159,43.9632,1,0,"","12/6/2011: The home of the South Ossetian prosecutor general Taymuraz Khugayev was targeted by unknown individuals in Ts'khinvali, South Ossetia, Georgia.  A grenade launcher fired an explosive at the home early in the morning while the prosecutor, his wife, and his two children were home.  No one was injured, but the windows were blown out and a 30-cm hole was left in a wall of the home.  No claim of responsibility was reported.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","South Ossetian prosecutor general","Taymuraz Khugayev",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","While the motive for this attack is unknown, there has been general unrest and demonstrations against the government in this area.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The weapon is listed as a grenade launcher",0,0,0,0,0,0,1,4,"Unknown",NA,"The windows of the house, and a neighbor's house, were blown out.  Also, the explosion left a 30 cm hole in a wall.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Georgia: South Ossetian prosecutor's house comes under fire,"" BBC, December 6, 2011.","""Grenade attack escalates South Ossetia crisis,"" Agence France Presse, December 6, 2011.","","START Primary Collection",-9,-9,0,-9,""
"167",2.01202e+11,2012,2,13,"",0,"",74,"Georgia",7,"Central Asia","Tbilisi","Tbilisi",41.709968,44.792998,1,0,"","02/13/2012: Assailants planted an explosive device on an Israeli embassy car in Tbilisi city, Georgia. The device was discovered and safely defused without injury. This was one of two coordinated incidents targeting Israeli officials on the same day; the other incident took place in India and was attributed to members of Iran's Revolutionary Guards.",1,1,1,0,NA,".",1,0,0,3,"Bombing/Explosion",NA,".",NA,".",7,"Government (Diplomatic)",46,"Embassy/Consulate","Israeli Ministry of Foreign Affairs","Embassy",97,"Israel",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",29,"Sticky Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A magnetic sticky bomb was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Georgia hunts Israeli embassy car bomb plotters,"" Agence France Presse -- English, February 14, 2012.","""Georgia Hunting Israeli Embassy Car Bomb Plotters With 'Utmost Priority',"" AFP (North European Service), February 14, 2012.","""Israel embassy staff targeted in Delhi, Tbilisi,"" Agence France Presse, February 13, 2012.","START Primary Collection",-9,-9,1,1,"2.01202E+11"
