"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"397",2.01411e+11,2014,11,4,"",0,"",217,"United States",1,"North America","California","Coachella",33.693175,-116.18749,1,0,"","11/04/2014: Assailants opened fire on the Islamic Society of Coachella Valley mosque in Coachella city, California, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","Islamic Society of Coachella Valley","Mosque",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A vehicle and the Islamic Society of the Coachella Valley mosque were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Person detained in fire at California mosque,"" USA Today, December 12, 2015.","""Shots fired   at mosque in Southern California,"" UPI, November 4, 2014.","""Coachella mosque shooting possible hate crime,"" The Desert Sun, November 4, 2014.","START Primary Collection",-9,-9,0,-9,""
"398",2.01411e+11,2014,11,23,"",0,"",217,"United States",1,"North America","California","San Francisco",37.714457,-122.466459,1,0,"","11/23/2014: An assailant set fire to Pilgrim Community Church in San Francisco, California, United States. There were no reported casualties in the attack. An individual, identified as John Hugo Scherzberg, claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","Pilgrim Community Church","Church",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","",0,NA,NA,1,1,1,8,"Personal claim",NA,NA,".",NA,NA,".",NA,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Gasoline was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",5000,"The entrance to the Pilgrim Community Church was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Concord man admits torching Pittsburg church,"" San Francisco Chronicle, January 15, 2016.","""Concord man held in alleged hate crime in S.F. church arson visit|article-5914458|News-nav-hcat|1,"" San Francisco Chronicle, November 24, 2014.","","START Primary Collection",-9,-9,0,-9,""
"399",2.01411e+11,2014,11,23,"",0,"",217,"United States",1,"North America","Oregon","Pendleton",45.672075,-118.788597,1,0,"","11/23/2014: An explosive device detonated outside a civilian residence in Pendleton, Oregon, United States. Following the blast, assailants then opened fire on the residence. There were no reported casualties in the attack. No group claimed responsibility; however, sources attributed the attack to the United Aryan Empire.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",2,"Armed Assault",NA,".",14,"Private Citizens & Property",76,"House/Apartment/Residence","Not Applicable","House",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","United Aryan Empire","","","","",40527,NA,NA,"","",0,NA,NA,-99,1,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",5,"Firearms",3,"Handgun",NA,".",NA,".",NA,".",NA,".","An explosive device and a .45-caliber handgun were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A house was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Pendleton white supremacist gang leader sentenced to 13 years,"" The Associated Press, July 3, 2015.","""OREGON POLICE ARREST THREE IN STRING OF WHITE SUPREMACIST GANG VIOLENCE,"" Southern Poverty Law Center, January 15, 2015.","","START Primary Collection",0,0,0,0,""
"400",2.01411e+11,2014,11,28,"",0,"",217,"United States",1,"North America","Texas","Austin",30.268138,-97.748446,1,0,"","11/28/2014: An assailant opened fire on a federal courthouse in Austin, Texas, United States. This was one of three attacks carried out by the same assailant that targeted government and security buildings in the city on the same day. The assailant was shot and killed when police responded, but there were no other casualties reported. No group claimed responsibility for the incidents; however, the deceased assailant was identified as Larry McQuilliams. Sources suspected that the incidents were fueled by anti-government and anti-immigration sentiments.",1,1,1,0,NA,".",1,1,0,2,"Armed Assault",NA,".",NA,".",2,"Government (General)",14,"Judge/Attorney/Court","Government of Texas","Austin Federal Courthouse",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","The specific motive is unknown; however, sources suspected that the attack may have been the result of Larry Steven McQuilliams' anti-government and anti-immigration sentiments.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",2,"Automatic Weapon",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,-9,NA,".",NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Bomb squad called in after Austin police kill gunman,"" CNN, November 28, 2014.","""'Active Shooter' Opens Fire on Cop HQ, Other Buildings in Austin,"" NBCNews.com, November 28, 2014.","""Gunman killed after targeting Austin police headquarters,"" USA Today, November 28, 2014.","START Primary Collection",-9,-9,0,-9,"201411280019, 201411280020"
"401",2.01411e+11,2014,11,28,"",0,"",217,"United States",1,"North America","Texas","Austin",30.26744,-97.734942,1,0,"","11/28/2014: An assailant opened fire on police headquarters in Austin, Texas, United States. This was one of three attacks carried out by the same assailant that targeted government and security buildings in the city on the same day. The assailant was shot and killed when police responded, but there were no other casualties reported. No group claimed responsibility for the incidents; however, the deceased assailant was identified as Larry McQuilliams. Sources suspected that the incidents were fueled by anti-government and anti-immigration sentiments.",1,1,1,0,NA,".",1,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Austin Police Department","Headquarters",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","The specific motive is unknown; however, sources suspected that the attack may have been the result of Larry Steven McQuilliams' anti-government and anti-immigration sentiments.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",2,"Automatic Weapon",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,1,1,0,0,0,-9,NA,".",NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Bomb squad called in after Austin police kill gunman,"" CNN, November 28, 2014.","""'Active Shooter' Opens Fire on Cop HQ, Other Buildings in Austin,"" NBCNews.com, November 28, 2014.","""Gunman killed after targeting Austin police headquarters,"" USA Today, November 28, 2014.","START Primary Collection",-9,-9,0,-9,"201411280018, 201411280020"
"402",2.01411e+11,2014,11,28,"",0,"",217,"United States",1,"North America","Texas","Austin",30.270538,-97.756425,1,0,"The incident occurred at the Mexican Consulate.","11/28/2014: An assailant opened fire on the Mexican consulate in Austin, Texas, United States. This was one of three attacks carried out by the same assailant that targeted government and security buildings in the city on the same day. The assailant was shot and killed when police responded, but there were no other casualties reported. No group claimed responsibility for the incidents; however, the deceased assailant was identified as Larry McQuilliams. Sources suspected that the incidents were fueled by anti-government and anti-immigration sentiments.",1,1,1,0,NA,".",1,1,0,2,"Armed Assault",NA,".",NA,".",7,"Government (Diplomatic)",46,"Embassy/Consulate","Mexican Secretariat of Foreign Affairs","Consulate",130,"Mexico",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","The specific motive is unknown; however, sources suspected that the attack may have been the result of Larry Steven McQuilliams' anti-government and anti-immigration sentiments.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",2,"Automatic Weapon",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,-9,NA,".",NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Bomb squad called in after Austin police kill gunman,"" CNN, November 28, 2014.","""'Active Shooter' Opens Fire on Cop HQ, Other Buildings in Austin,"" NBCNews.com, November 28, 2014.","""Gunman killed after targeting Austin police headquarters,"" USA Today, November 28, 2014.","START Primary Collection",-9,-9,1,1,"201411280018, 201411280019"
"403",2.01412e+11,2014,12,18,"",0,"",217,"United States",1,"North America","North Carolina","Morganton",35.745407,-81.684819,1,0,"","12/18/2014: An assailant shot and killed John Bailey Clark Jr. and buried him in a grave outside his residence in Morganton city, North Carolina, United States. No group claimed responsibility for the incident; however, sources attributed the attack to an individual, identified as Justin Nojan Sullivan. Sources posited that Sullivan, who was arrested in connection to the attack, targeted John Bailey Clark Jr. in order to steal money from the victim, so he could purchase a rifle to carry out an Islamic State of Iraq and the Levant (ISIL) inspired attack.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",68,"Named Civilian","Not Applicable","Civilian: John Bailey Clark Jr.",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","The specific motive is unknown; however, sources posited that an individual, identified as Justin Nojan Sullivan, targeted John Bailey Clark Jr. in order to steal money from the victim, so he could purchase a rifle to carry out an Islamic State of Iraq and the Levant (ISIL) inspired attack.",0,NA,NA,1,1,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",4,"Rifle/Shotgun (non-automatic)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A rifle was used in the attack.",1,1,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""North Carolina teen charged in ISIS-inspired plot to murder 1,000 people now indicted for murdering neighbor,"" New York Daily News, February 1, 2016.","""Prosecutors: Islamic State Inspired N. Carolina Man's Plan - ABC News,"" ABC News, February 1, 2016.","""North Carolina teen, accused of supporting ISIS, indicted in man's killing,"" Fox 8, NC, February 1, 2016.","START Primary Collection",-9,-9,0,-9,""
"404",2.01412e+11,2014,12,20,"",0,"",217,"United States",1,"North America","New York","New York City",40.678178,-73.941773,1,0,"The incident occurred in the Bedford-Stuyvesant neighborhood of the Brooklyn borough in the city.","12/20/2014: An assailant opened fire on New York City Police Department officers while they were sitting in their vehicle in Bedford-Stuyvesant neighborhood, Brooklyn, New York City, New York, United States. Officers Wenjian Liu and Rafael Ramos were killed in the attack. The assailant, identified as Ismaaiyl Brinsley, claimed responsibility and stated that the attack was carried out to avenge the deaths of Michael Brown and Eric Garner at the hands of the authorities.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","New York City Police Department","Officers: Wenjian Liu, Rafael Romos",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","An individual, identified as Ismaaiyl Brinsley, claimed responsibility for the incident and stated that the attack was carried out in retaliation to the death of Michael Brown and Eric Garner by authorities.",0,NA,NA,1,0,1,7,"Posted to website, blog, etc.",NA,NA,".",NA,NA,".",NA,5,"Firearms",3,"Handgun",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A Taurus semiautomatic handgun was used in the attack.",2,2,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A police vehicle was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Two Police Officers Shot in Their Patrol Car in Brooklyn,"" New York Times, December 20, 2014.","""Two NYC police officers killed in ambush shooting,"" The Hindu, December 21, 2014.","""Two New York City police officers are shot, one fatally, during a brazen ambush in Brooklyn,"" Washington Post, December 20, 2014.","START Primary Collection",-9,-9,0,-9,""
"405",2.01501e+11,2015,1,2,"",1,"1/24/2015",130,"Mexico",1,"North America","Veracruz","Medellin de Bravo",19.058698,-96.15845,1,0,"","01/02/2015: Assailants abducted Moises Sanchez from his residence in Medellin de Bravo city, Veracruz state, Mexico. Sanchez, the editor of La Union newspaper, was discovered dead on January 24, 2015. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","La Union","Editor: Moises Sanchez",130,"Mexico",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",1,1,0,NA,22,"","",0,NA,NA,NA,NA,"",4,"Hostage(s) killed (not during rescue attempt)",0,"","""Missing Mexico journalist found dead,"" BBC, January 26, 2015.","""'Behave,' Says Governor of Deadliest State for Reporters in Mexico After String of Murders,"" VICE, July 9, 2015.","","START Primary Collection",-9,-9,0,-9,""
"406",2.01501e+11,2015,1,6,"",0,"",217,"United States",1,"North America","Colorado","Colorado Springs",38.824856,-104.81311,1,0,"","01/06/2015: An explosive device detonated outside of the offices of the National Association for the Advancement of Colored People (NAACP) in Colorado Springs, Colorado, United States. No one was injured in the blast, but the building suffered minor damages. No group claimed responsibility for the incident; however, law enforcement officials arrested Thaddeus Murphy in connection with the attack. Murphy admitted to the bombing, but claimed that a tax preparation office, not the NAACP, was the target.",0,1,1,1,2,"Other Crime Type",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",NA,".","Unknown","Tax Preparation Company",217,"United States",14,"Private Citizens & Property",82,"Labor Union Related","National Association for the Advancement of Colored People (NAACP)","Office",217,"United States",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","",0,NA,NA,1,1,1,8,"Personal claim",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A homemade bomb and a gas can were used the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A National Association for the Advancement of Colored People (NAACP) office building was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"There is doubt this incident meets terrorism-related criteria.  Sources suggest that the attack may  have been related to a personal feud with a tax accountant.","""National Briefing - Rockies: Colorado: Explosive Set Off Near N.A.A.C.P. Building,"" New York Times, January 7, 2015.","""Explosion outside black rights headquarters was deliberate says FBI,"" TheJournal.ie, January 7, 2015.","""NAACP offices bombed in deliberate attack: FBI,"" 9News.com.au, January 8, 2015.","START Primary Collection",-9,-9,0,-9,""
"407",2.01502e+11,2015,2,4,"",0,"",130,"Mexico",1,"North America","Tamaulipas","Matamoros",25.852107,-97.505632,1,0,"","02/04/2015: Assailants abducted Enrique Juarez Torrez in Matamoros city, Tamaulipas state, Mexico. Torrez, the El Manana Matamoros newspaper editor, was beaten and released later the same day. No group claimed responsibility for the incident.",0,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",NA,".",NA,".",10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","El Manana","Newspaper Editor: Enrique Juarez Torrez",130,"Mexico",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, sources posited that Enrique Torrez, an El Manana Matamoros newspaper editor, was targeted in retaliation for El Manana Matamoros newspaper's reporting on recent violence in Tamaulipas state.",0,NA,NA,3,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",9,"Melee",21,"Blunt Object",NA,".",NA,".",NA,".",NA,".","A water jug was used in the attack.",0,0,0,1,0,0,0,NA,".",NA,"",1,1,0,-99,NA,"","",0,NA,NA,NA,NA,"",2,"Hostage(s) released by perpetrators",1,"There is reason to doubt that this incident meets terrorism-related criteria because it may be related to drug gangs in Mexico.","""El Manaña Matamoros newspaper editor kidnapped, released,"" Brownsville Herald, February 5, 2015.","","","START Primary Collection",-9,-9,0,-9,""
"408",2.01502e+11,2015,2,10,"",0,"",217,"United States",1,"North America","North Carolina","Chapel Hill",35.896708,-79.009738,1,0,"The incident occurred in the Summerwalk Circle area of the city.","02/10/2015: An assailant opened fire on Deah Shaddy Barakat, Yusor Mohammad Abu-Salha, and Razan Mohammad Abu-Salha at their residence in Chapel Hill, North Carolina, United States. The three family members were killed in the assault. No group claimed responsibility; however, authorities arrested and indicted Craig Stephen Hicks for the triple homicide. Sources were unsure whether the assailant was motivated by Islamophobic feelings or if the attack was the result of a parking dispute.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",69,"Religion Identified","Not Applicable","Muslim Civilians: Deah Shaddy Barakat, Yusor Mohammad Abu-Salha, Razan Mohammad Abu-Salha",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","The specific motive is unknown; however, sources posited that the assailant, Craig Stephen Hicks, was Islamophobic.",0,NA,NA,1,1,1,8,"Personal claim",NA,NA,".",NA,NA,".",NA,5,"Firearms",3,"Handgun",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A .357-caliber pistol was used in the attack.",3,3,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"There is doubt that this incident meets terrorism-related criteria, given that it is unclear whether the assailant was motivated by Islamophobic feelings or by a parking dispute.","""Man charged with killing 3 Muslims can face death penalty,"" The Associated Press, April 6, 2015.","""In Chapel Hill Shooting of 3 Muslims, a Question of Motive,"" The New York Times, February 11, 2015.","""State PAO: Algiers Media Digest 14-16 February 2015,"" OSC Summary, February 16, 2015.","START Primary Collection",-9,-9,0,-9,""
"409",2.01502e+11,2015,2,17,"",0,"",217,"United States",1,"North America","Florida","Melbourne",28.122223,-80.689149,1,0,"","02/17/2015: Assailants set fire to the New Shiloh Christian Center in Melbourne city, Florida, United States. There were no casualties in the attack, but the church sustained $5,000 in damages. No group claimed responsibility for the incident; however, the assailants spray painted a swastika as well as the words ""Allahu Akbar"" on a nearby shed.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","New Shiloh Christian Center","Church",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, sources noted that a swastika was found on a the New Shiloh Christian Center.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",5000,"An unknown number of chairs and other furniture pieces were damaged in this attack. Additionally, a shed as well as an unknown number of locks and doors were damaged.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Police investigate vandalism, arson at Melbourne church,"" Florida Today, February 17, 2015.","","","START Primary Collection",-9,-9,0,-9,""
"410",2.01502e+11,2015,2,18,"",0,"",217,"United States",1,"North America","Michigan","Kalamazoo",42.258525,-85.589194,1,0,"","02/18/2015: An assailant set fire to the Hollywood Nights adult entertainment store in Kalamazoo city, Michigan, United States. There were no casualties reported in the incident, but the building was damaged in the blaze. Police arrested Mitchell Hapner in connection with the fire. Hapner confessed to the arson and claimed that he was trying to ""eradicate pornography."" Hapner was later found not guilty by reason of insanity for the attack.",1,1,1,1,4,"Lack of Intentionality",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",1,"Business",7,"Retail/Grocery/Bakery","Hollywood Nights","Store",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","An individual, identified as Mitchell Hapner, claimed responsibility for the incident and stated that he was attempting to ""eradicate porn.""",0,NA,NA,1,1,1,8,"Personal claim",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"An adult entertainment store was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"There is reason to doubt that this incident meets terrorism-related criteria because several sources stated that the assailant suffered from mental problems.","""Man who set sex shop on fire found not guilty, but insane,"" Fox 17, March 10, 2016.","""Suspect in adult shop fire got 'prophecies from God',"" WOOD TV, February 20, 2015.","""'Eradicate porn' was goal of man who burned down Hollywood Nights adult store, Kalamazoo police say,"" Michigan Live, February 20, 2015.","START Primary Collection",-9,-9,0,-9,""
"411",2.01502e+11,2015,2,23,"",0,"",217,"United States",1,"North America","Ohio","Kent",41.151766,-81.348654,1,0,"","02/23/2015: Assailants set fire to two Reserve Officers' Training Corps (ROTC) vans at Kent State University in Kent, Ohio, United States. There were no reported casualties, although both vehicles were damaged in the attack. Anarchists claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",4,"Military",35,"Military Transportation/Vehicle (excluding convoys)","Reserve Officers' Training Corps (ROTC)","Vans",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Anarchists","","","","",648,NA,NA,"","",0,NA,NA,-99,0,1,7,"Posted to website, blog, etc.",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"Two ROTC passenger vans were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Arson suspected in ROTC van burnings at Ohio university,"" Associated Press, February 24, 2015.","""Kent State ROTC vans set on fire; cadets ordered to dress as civilians,"" Washington Times, February 25, 2015.","""Military Vans Torched, Cadets Ordered Not to Wear Uniforms on Campus (USA),"" 325, February 27, 2015.","START Primary Collection",-9,-9,0,-9,""
"412",2.01503e+11,2015,3,9,"",0,"",217,"United States",1,"North America","Nevada","Reno",39.530155,-119.8142,1,0,"","03/09/2015: Assailants threw an incendiary device at a Kentucky Fried Chicken (KFC) in Reno, Nevada, United States. No one was injured in the attack, but a window was damaged. The Animal Liberation Front (ALF) claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",1,"Business",2,"Restaurant/Bar/Café","Kentucky Fried Chicken (KFC)","Restaurant",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Animal Liberation Front (ALF)","","","","",291,NA,NA,"","",0,NA,NA,-99,0,1,5,"Note left at scene",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A firebomb was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A window in the KFC restaurant was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""FBI probes possible domestic terrorism at Reno KFC,"" The Associated Press, March 10, 2015.","","","START Primary Collection",0,1,0,1,""
"413",2.01503e+11,2015,3,20,"",0,"",217,"United States",1,"North America","Louisiana","New Orleans",29.984368,-90.257301,1,0,"","03/20/2015: An assailant attacked a Transportation Security Administration (TSA) checkpoint at the New Orleans airport in New Orleans city, Louisiana, United States. The assailant was killed and two TSA agents were wounded in the incident No group claimed responsibility for the attack; however, sources attributed the attack to an individual, identified as Richard White.",1,1,1,1,4,"Lack of Intentionality",0,1,0,2,"Armed Assault",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Transportation Security Administration (TSA)","Agents",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",9,"Melee",23,"Knife or Other Sharp Object",2,"Chemical",1,"Poisoning",NA,".",NA,".","Six Molotov cocktails, a machete, and insecticide were used in the attack.",1,1,1,2,2,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"There is doubt that this incident meets terrorism-related criteria, given that the assailant may have suffered from a mental illness.","""Assailant Shot at New Orleans Airport Had Fire Bombs, Officials Say,"" New York Times, March 21, 2015.","""Man shot and killed after attacking TSA agents with machete, bug spray,"" UPI, March 22, 2015.","""Airport Attacker Had 6 Molotov Cocktails, Officials Say,"" NBCNews.com, March 21, 2015.","START Primary Collection",-9,-9,0,-9,""
"414",2.01504e+11,2015,4,14,"",0,"",130,"Mexico",1,"North America","Oaxaca","Juxtlahuaca district",17.340252,-98.011081,3,0,"","04/14/2015: Assailants opened fire on Abel Manuel Bautista Raymundo in Juxtlahuaca district, Oaxaca state, Mexico. Raymundo, the director of Radio Espacio, was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",10,"Journalists & Media",54,"Radio Journalist/Staff/Facility","Radio Espacio","Director: Abel Manuel Bautista Raymundo",130,"Mexico",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,3,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Community radio director gunned down in Oaxaca state,"" Reporters Sans Frontières, April 20, 2015.","","","START Primary Collection",-9,-9,0,-9,""
