"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"1904",2.01304e+11,2013,4,24,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Antrim",54.713515,-6.214671,1,0,"The incident took place in the Mallusk Gardens area of the city, County Antrim.","04/24/2013: A pipe bomb was discovered and safely defused in Antrim town, Antrim district, Northern Ireland, United Kingdom. No other information was available.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",76,"House/Apartment/Residence","Not Applicable","Mallusk Gardens",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A pipe bomb was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Bomb found following security alert,"" BBC, April 24, 2013.","""Pipe Bomb Discovered In Antrim,"" 4NI, April 25, 2013.","","START Primary Collection",-9,-9,1,1,""
"1905",2.01304e+11,2013,4,28,"",0,"",98,"Italy",8,"Western Europe","Lazio","Rome",41.90084,12.480547,1,0,"The incident took place in the Colonna square of Rome's downtown.","04/28/2013: A gunman opened fire on paramilitary officers in Rome city, Lazio region, Italy. The attack, which occurred one kilometer away from where Italy's new prime minister, Enrico Letta, was being sworn in, injured two officers and one civilian. Luigi Preiti, an unemployed builder, confessed to the shooting, stating he opened fire because he was angry at the country's politicians.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Department of Public Security (DPS)","Officers",98,"Italy",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Luigi Preiti confessed to the shooting following his arrest, stating that he carried out the attack because he was angry with Italy's politicians.",0,NA,NA,1,1,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",2,"Automatic Weapon",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A semi-automatic pistol was used in the attack.",0,0,0,3,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""3 Shot Near Premier's Office as Italy's Cabinet Is Sworn In,"" New York Times, April 29, 2013.","""Gunshots fired near Italy PM's office,"" Al Jazeera, April 28, 2013.","""2 Officers Are Shot as Italy's Government Is Sworn In,"" New York Times, April 28, 2013.","START Primary Collection",-9,-9,0,-9,""
"1906",2.01304e+11,2013,4,29,"",0,"",603,"United Kingdom",8,"Western Europe","England","Birmingham",52.463685,-1.858026,1,0,"The incident occurred in the Small Heath area of the city.","04/29/2013: An assailant stabbed and killed Mohammed Saleem, a Muslim civilian, as he walked home from a mosque in Small Heath neighborhood, Birmingham city, West Midlands region, England, United Kingdom. In July, 2013, police arrested Pavlo Lapsyn, a self-described white supremacist, for the murder. Lapsyn confessed to the killing, as well as planting several bombs outside of mosques in the area. He was sentenced to 40 years in prison.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",69,"Religion Identified","Not Applicable","Muslim Civilian: Mohammed Saleem",216,"Great Britain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","An individual, identified as Pavlo Lapshyn, claimed responsibility for the incident and stated that the attack was carried out due to his white supremacist ideology.",0,NA,NA,1,1,1,8,"Personal claim",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Mohammed Saleem stabbing: Man admits murder and mosque blasts,"" BBC, October 21, 2013.","""Pavlo Lapshyn jailed for 40 years for murder and mosque bombs,"" The Guardian, October 25, 2013.","","START Primary Collection",-9,-9,1,1,""
"1907",2.01305e+11,2013,5,7,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Belfast",54.591272,-5.947674,1,0,"The incident occurred in Iverna Close area of the city.","05/07/2013: A pipe bomb was discovered and defused in the Inverna Close neighborhood, Belfast city, Belfast district, Northern Ireland, United Kingdom. No group claimed responsibility for the unsuccessful attack.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",20,"Unknown",NA,".","Unknown","Unknown",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A pipe bomb was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Homes cleared after pipe bomb found in Belfast,"" Eircom.net, May 8, 2013.","","","START Primary Collection",-9,-9,1,1,""
"1908",2.01305e+11,2013,5,6,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Newry",54.18006,-6.33393,1,0,"The incident occurred in the city of Newry in the Newry and Mourne district of Northern Ireland","05/06/2013: A pipe bomb detonated near a civilian residence in Newry city, Newry and Mourne district, Northern Ireland, United Kingdom. There were no reported casualties; however, a vehicle was damaged in the blast. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",73,"Vehicles/Transportation","Not Applicable","Vehicle",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A pipe bomb was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A civilian vehicle was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Appeal for information after report of explosion outside house,"" TheJournal.ie, May 7, 2013.","""Suspected pipe bomb attack in Newry,"" UTV, May 7, 2013.","","START Primary Collection",-9,-9,1,1,""
"1909",2.01305e+11,2013,5,6,"5/6/2013 0:00",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Ballymoney",55.07203,-6.51699,1,0,"","05/06/2013: Two pipe bombs were discovered and defused outside of a civilian residence in Ballymoney town, Ballymoney district, Northern Ireland, United Kingdom. No group claimed responsibility for the unsuccessful incident.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",76,"House/Apartment/Residence","Not Applicable","Residence",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Two pipe bombs were used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Bombs defused at residential house,"" Farming Life, May 7, 2013.","""Pipe bombs defused in Co Antrim,"" Newstalk, May 6, 2013.","","START Primary Collection",-9,-9,1,1,""
"1910",2.01305e+11,2013,5,6,"",0,"",69,"France",8,"Western Europe","Provence-Alpes-Cote d'Azur","Draguignan",43.537163,6.464755,1,0,"The incident occurred in Var department.","05/06/2013: An explosive device was discovered and defused outside of a BNP Paribas Bank branch in Draguignan area, Var department, Provence-Alpes-Cote d'Azur region, France. The National Liberation Front of Provence (FLNP) left pamphlets at the scene claiming responsibility for the incident.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",3,"Bank/Commerce","BNP Paribas Bank","Building",69,"France",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","National Liberation Front of Provence (FLNP)","","","","",40101,NA,NA,"","",0,NA,NA,-99,0,1,5,"Note left at scene",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A homemade explosive device made from a gas bottle and an electronic trigger detonator was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Var bomb planted by suspected FLNP activists,"" The Rivieria Times, May 6, 2013.","","","START Primary Collection",0,0,0,0,""
"1911",2.01305e+11,2013,5,11,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Cookstown",54.640863,-6.745533,1,0,"The incident occurred along Orritor road.","05/11/2013: An explosive device detonated under a vehicle in Cookstown city, Cookstown district, Northern Ireland, United Kingdom. There were no reported casualties in the blast. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",73,"Vehicles/Transportation","Not Applicable","Car",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A partially exploded pipe bomb was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A civilian vehicle was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Pipe bomb attack at house condemned,"" BBC, May 12, 2013.","""Viable device found in Co Tyrone,"" RTE Online, May 11, 2013.","","START Primary Collection",-9,-9,1,1,""
"1912",2.01305e+11,2013,5,14,"",0,"",98,"Italy",8,"Western Europe","Piedmont","Susa",45.138614,7.048457,1,1,"The incident occurred in the the Valley de Susa area near the city.","05/14/2013: Assailants attacked a Treno Alta Velocità (TAV) construction site with incendiary devices in Valle de Susa city, Piedmont region, Italy. There were no casualties in the attack; however, one compressor was damaged after it was struck by a Molotov cocktail and caught fire. No group claimed responsibility for the incident; however, sources attributed the incident to anti-TAV activists who were opposed to the construction of a high speed rail system in Northwest Italy because of its potential impact on the environment.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",12,"Construction","Treno Alta Velocita","Construction site",98,"Italy",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Activists","","","","",805,NA,NA,"","The attackers were opposed to the construction of a high speed rail system in Northwest Italy because of its potential impact on the environment.",0,NA,NA,30,4,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",11,"Sabotage Equipment",NA,".",NA,".",NA,".","Rudimentary mortars, Molotov Cocktails and bolt cutters were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A compressor was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""What happened to the site of the TAV,"" The Post (Italy), May 15, 2013.","""No Tav, blitz Valdisusa. Caselli: ""Act of War"". Summit with Alfano and Wolves,"" Libero Quotidiano, May 14, 2013.","","START Primary Collection",-9,-9,0,-9,""
"1913",2.01305e+11,2013,5,16,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Lisburn",54.516246,-6.058011,1,0,"","05/16/2013: Assailants sent a false burglary call and then fired upon a police patrol in Dunmurry town, Lisburn district, Northern Ireland, United Kingdom. The police later found and defused a pipe bomb that failed to detonate in the attack. No one was injured; however, a parked car was damaged in the shooting. Oglaigh na hEireann claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",2,"Armed Assault",NA,".",3,"Police",23,"Police Patrol (including vehicles and convoys)","Police Service of Northern Ireland (PSNI)","Patrol",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Oglaigh na hEireann","","","","",30193,NA,NA,"","",0,NA,NA,-99,0,1,10,"Unknown",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".","Six shots were fired and a pipe bomb was defused in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A civilian vehicle was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Suspected bomb defused in same area as shots fired on police,"" Irish Independent, May 18, 2013.","""Explosive device found at scene of Thursday's Belfast...,"" Eircom.net, May 17, 2013.","""Explosive device found at scene of Thursday?s Belfast murder attempt,"" Kildare Nationalist, May 17, 2013.","START Primary Collection",0,0,1,1,""
"1914",2.01305e+11,2013,5,20,"",0,"",96,"Ireland",8,"Western Europe","Dublin","Dublin",53.291988,-6.357258,1,0,"Incident occurred in the Tallaghat area of the city.","05/20/2013: An explosive device was discovered and defused near Tymon Park in Dublin city, County Dublin, Northern Ireland. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",79,"Public Area (garden, parking lot, garage, beach, public building, camp)","Not Applicable","Tymon Park",96,"Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","N",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A bomb was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Pipe bomb is found in public park bin,"" Evening Herald, May 21, 2013.","""18:48 Bomb made safe after sanitation worker discovers device,"" Eircom.net, May 20, 2013.","","START Primary Collection",-9,-9,0,-9,""
"1915",2.01305e+11,2013,5,21,"",0,"",96,"Ireland",8,"Western Europe","Dublin","Dublin",53.291988,-6.357258,1,0,"Incident occurred in the North Strand area of the city.","05/21/2013: An explosive device was discovered and defused in the North William Street flats complex in North Strand area, Dublin city, County Dublin, Ireland. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",76,"House/Apartment/Residence","Not Applicable","North William Street Flats Complex",96,"Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A pipe bomb was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Parents' fury at pipe bomb left in children's area,"" Evening Herald, May 22, 2013.","","","START Primary Collection",-9,-9,0,-9,""
"1916",2.01305e+11,2013,5,22,"",0,"",603,"United Kingdom",8,"Western Europe","England","London",51.490175,0.065697,1,0,"The incident occurred in the Woolwich area of the city.","05/22/2013: Two assailants hit Lee Rigby with their car and then proceeded to attack the man with machetes in London, England, United Kingdom. Rigby, an off-duty British soldier, was killed in the incident. Michael Olumide Adebolajo and Michael Oluwatobi Adebowale claimed responsibility in a video shot at the scene and stated that the attack was carried out in retaliation for British soldiers killing Muslims abroad.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","British Armed Forces","Soldier",216,"Great Britain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","In a video recorded by a bystander, the individual claimed responsibility and stated that he killed a British soldier because of the killing of Muslims in Afghanistan and other countries and demanded the British government return troops home.",0,NA,NA,2,2,1,8,"Personal claim",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",NA,".",NA,".",NA,".",NA,".",NA,".","A machete and cleaver were used in the attack.",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""BBC News - Woolwich attack: Killed man 'in armed forces',"" BBC News Online, May 23, 2013.","""'Soldier' killed near London army barracks,"" Al Jazeera, May 22, 2013.","""Britain calls emergency meeting after man killed in London,"" Reuters Canada, May 22, 2013.","START Primary Collection",-9,-9,1,1,""
"1917",2.01305e+11,2013,5,22,"",0,"",603,"United Kingdom",8,"Western Europe","England","Braintree",51.879564,0.552725,1,0,"","05/22/2013: An assailant threw a smoke grenade into the Al Falah Braintree Islamic Centre in Braintree town, England, United Kingdom. The assailant then brandished knives and shouted, ""Where is your Allah now?"" There were no reported injuries or damages resulting from the attack. No group claimed responsibility for the incident, but the assailant was arrested before he had a chance to flee.",1,1,1,0,NA,".",0,0,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","Al Falah Braintree Islamic Centre","Mosque",216,"Great Britain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,1,1,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",12,"Other",NA,".",NA,".",NA,".",NA,".",NA,".","A smoke bomb and two knives were used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Braintree Mosque in shock after attack,"" Essex Enquirer, May 29, 2013.","","","START Primary Collection",-9,-9,1,1,""
"1918",2.01305e+11,2013,5,23,"",0,"",603,"United Kingdom",8,"Western Europe","England","Bletchley",52.009454,-0.739395,1,0,"The incident took place in the Granby area of the city.","05/23/2013: Assailants threw an incendiary device at the Granby mosque in Bletchley town, South East region, England, United Kingdom. The fire was extinguished before it could cause injuries or significant damage. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,0,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","Granby Mosque","Mosque",216,"Great Britain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A petrol bomb was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""VIDEO: Mosque attacked with petrol bomb,"" BBC, May 24, 2013.","""Mosque hit by incendiary device,"" BBC, May 24, 2013.","""Police condemn ""cowardly"" attack on mosque,"" ITV.com, May 24, 2013.","START Primary Collection",-9,-9,1,1,""
"1919",2.01305e+11,2013,5,24,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Belfast",54.582434,-5.948974,1,0,"","05/24/2013: An explosive device detonated in a suburban area of south Belfast city, Belfast district, Northern Ireland, United Kingdom. There were no reported casualties or damages resulting from the blast. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",75,"Village/City/Town/Suburb","Not Applicable","Civilians",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A pipe bomb was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Explosion was a 'viable pipe bomb',"" BBC, May 25, 2013.","""PSNI investigate partial explosion of viable pipe bomb,"" Eircom.net, May 25, 2013.","""PSNI probes Belfast pipe bomb,"" RTE Online, May 25, 2013.","START Primary Collection",-9,-9,1,1,""
"1920",2.01305e+11,2013,5,25,"",0,"",69,"France",8,"Western Europe","Ile-de-France","Paris",48.891742,2.240833,1,0,"The incident occurred in La Defense, the business district in Western Paris.","05/25/2013: An assailant attacked a French soldier, who was on patrol, with a box cutter in Paris city, Ile-de-France region, France. The soldier was wounded in the attack. No group claimed resonsibiltiy for the incident; however, Alexandre Dhaussy, a recent convert to Islam, was arrested for the attack.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,".",NA,".",4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","French Armed Forces","4th Regiment Soldier",69,"France",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","",0,NA,NA,1,1,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A box-cutter was used in the attack.",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Attack on French soldier had Islamist motivation: prosecutor,"" Reuters, May 29, 2013.","""French soldier's stabbing could be act of terrorism: minister,"" Reuters, May 26, 2013.","""One French soldier stabbed in western Paris: media,"" Xinhua News Agency, May 25, 2013.","START Primary Collection",-9,-9,0,-9,""
"1921",2.01305e+11,2013,5,25,"",0,"",603,"United Kingdom",8,"Western Europe","Wales","Rhyl",53.319141,-3.491634,1,0,"","05/25/2013: An assailant attempted to set fire to a local mosque in Rhyl town, Wales, United Kingdom. The attacker, John Parkin, was arrested at the scene after he was caught on video attempting to light a beer bottle on fire on the grounds of the mosque. Parkin, who admitted to being under the influence of alcohol at the time of the incident, told police that it was his intention to light the bottle and hurl it at the mosque. Police suspected that Parkin was inspired to carry out the attack in response to the murder of a British soldier, Lee Rigby, on May 22, 2013, in England.",1,1,1,1,4,"Lack of Intentionality",0,0,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","Unknown","Mosque",216,"Great Britain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","The specific motive is unknown; however, sources speculated that the incident may have been in response to the murder of British soldier Lee Rigby three days earlier.",0,NA,NA,1,1,1,8,"Personal claim",NA,NA,".",NA,NA,".",NA,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Beer and tissues were used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"There is doubt that this incident meets terrorism-related criteria. The perpetrator admitted that he was under the influence of alcohol at the time of the attack.","""Mosque Attacked in Britain 'Every Three Days' Since Lee Rigby's Murder,"" International Business Times UK, June 26, 2013.","""Woolwich Lee Rigby Backlash: Ex-soldier John Parkin Drank 15 Pints then Tried to Burn down Rhyl Mosque,"" International Business Times UK, June 21, 2013.","","START Primary Collection",-9,-9,1,1,""
"1922",2.01305e+11,2013,5,26,"",0,"",603,"United Kingdom",8,"Western Europe","England","Grimbsy",53.567471,-0.080784,1,0,"","05/26/2013: Two assailants threw incendiary devices at a mosque in Grimbsy seaport, East Midlands region, England, United Kingdom. No injuries were reported. No group claimed responsibility for the incident; however, closed-circuit cameras caught Stuart Harness and Gavin Humphries throwing the devices.",1,1,1,0,NA,".",0,0,0,2,"Armed Assault",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","Grimsby Islamic Cultural Center","Mosque",216,"Great Britain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, sources speculated that the incident may have been in response to the murder of British soldier Lee Rigby on May 22, 2013.",0,NA,NA,2,2,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Petrol bombs were used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Mosque hit in petrol bomb attack,"" BBC, May 27, 2013.","""Two Charged With Arson After Mosque Attack,"" Sky News, May 28, 2013.","""Ten attacks on mosques since Woolwich murder,"" Gladstone Observer, May 27, 2013.","START Primary Collection",-9,-9,1,1,""
"1923",2.01305e+11,2013,5,26,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Ballyclare",54.751675,-6.002324,1,0,"Newtownabbey district","05/26/2013: An explosive device was discovered and safely removed in Ballyclare town, Newtownabbey district, Northern Ireland, United Kingdom. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",20,"Unknown",NA,".","Unknown","Unknown",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Explosives were used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""'Viable' device in Ballyclare alert,"" BBC, May 26, 2013.","","","START Primary Collection",-9,-9,1,1,""
